1,0.244735
3,0.016075
9,0.178123
12,0.704494
14,8.009893
16,9.716588
19,0.778429
20,0.079986
21,1.971071
23,0.302163
24,6.656896
25,0.246639
26,1.365511
30,2.159775
31,1.083684
33,0.182756
35,5.811666
36,1.374076
37,12.233486
39,0.127995
45,0.059692
47,0.001251
49,0.201984
56,2.694292
58,7.056523
59,1.407490
61,5.229606
62,0.277040
64,1.658016
65,1.171080
67,0.013788
70,1.394960
71,1.823317
72,0.851691
73,0.100389
74,0.230376
77,17.802580
81,0.795079
83,0.164573
84,1.174735
85,0.947155
86,58.358039
87,1.539232
89,0.613921
93,0.170851
94,0.022731
100,0.138977
101,0.552445
102,0.018624
104,1.459553
106,0.018049
108,1.325948
112,0.110262
113,5.321847
114,2.437788
116,0.000407
117,14.955510
118,0.863766
119,0.215116
120,0.015924
122,8.826490
124,0.132933
130,0.003983
131,8.208030
132,0.482252
133,1.005663
134,0.431377
135,0.201504
137,0.213180
143,36.352336
149,0.407360
150,1.975727
152,0.053783
153,2.924216
154,5.592263
155,102.529560
156,0.004477
157,10.138361
161,0.334876
162,8.340912
163,0.114349
165,10.977393
170,17.987357
171,0.004278
173,273.941057
178,27.545372
179,1.010879
180,0.681145
183,0.355094
185,0.027117
187,6.347719
188,0.046941
190,0.198964
192,12.014281
197,1.793690
200,0.177971
201,0.017967
203,13.058675
206,0.006372
207,3.654494
208,2.449902
215,0.311174
217,0.899156
218,0.057305
222,5.685083
224,0.503531
226,114.622041
230,2.915072
231,0.104283
232,79.715147
233,485.552362
234,0.136676
237,37.963617
238,0.131032
239,0.180982
240,33.349310
242,2.346885
244,0.083097
245,6.135998
246,0.141931
247,4.051107
250,0.095144
251,0.120999
252,0.076121
254,3.166179
256,11.106589
258,9.472852
259,0.340892
261,0.163608
263,0.431570
269,0.007302
270,4.818751
271,0.219432
276,321.495517
278,0.001369
279,0.997896
281,0.908605
282,0.770644
283,0.008240
285,0.884945
286,0.132235
288,0.025112
291,0.087015
292,0.136933
293,0.551174
294,1.014936
297,0.006762
299,0.898699
300,0.382996
302,0.649479
303,3.778671
307,0.398440
316,3.467802
318,2.328248
321,346.473710
322,0.337801
323,2.423770
331,0.122884
333,0.026002
335,0.057277
336,0.986507
337,80.184294
338,27.780186
339,0.076491
340,0.014374
346,0.914501
347,14.218912
348,0.015949
353,0.553595
354,1.787863
355,0.286387
357,0.299954
359,2.429661
361,0.491198
366,0.044900
369,1.629110
370,1.496791
371,0.514826
372,1.070342
373,0.175756
374,0.516928
375,0.296059
376,125.289856
377,21.401496
380,21.926269
384,0.156265
390,3.798813
394,322.995850
397,0.206386
398,0.325747
399,2.916592
400,2.325722
402,801.521994
406,0.004781
407,0.283712
409,12.490188
410,0.126012
412,31.559254
413,1.602590
414,20.560981
418,0.209147
419,6.884434
426,0.005521
427,0.081031
433,3.274897
435,0.215761
437,174.488933
438,0.077298
444,2.048214
445,0.096011
449,0.025360
455,1.397610
456,9.433922
457,8.983032
458,0.802779
459,1.332700
462,0.191055
463,0.346335
464,0.276196
465,0.088763
468,1.098578
471,8.195758
474,0.074267
477,138.471100
480,0.787823
484,0.819769
486,0.103828
490,0.559335
491,0.091829
492,0.039922
493,1.071241
496,0.177983
497,0.388347
500,1.950492
501,0.133009
505,0.757040
507,0.012759
512,0.364237
513,0.018022
515,6.341785
516,6.341785
517,0.918024
518,0.162071
519,9.751063
524,0.455797
525,0.143578
528,0.972548
529,0.116789
532,2.095414
536,0.858416
538,0.487666
540,265.260183
543,1.452076
544,0.033707
546,0.056463
548,3.025522
549,3.025522
552,0.582499
553,0.113405
560,0.020685
561,0.016830
564,1.097723
568,2.022020
569,37.993537
574,1.876977
578,3.539955
581,0.098598
582,73.457403
587,0.184348
588,0.092850
591,0.177446
592,0.033464
594,0.446591
595,0.159796
597,0.684818
598,33.949501
600,1.446725
605,14.962398
609,0.005019
615,0.012321
616,0.083444
618,0.008282
624,1.524885
626,0.744028
630,2.176378
632,0.005812
633,0.883903
637,0.281286
638,1.901208
639,2.474379
640,0.047063
650,0.066158
651,9.439955
653,0.571147
654,0.117265
656,0.319421
658,1.350331
659,0.527575
660,0.335734
